1, 0.000662146
1, 0.000714664
1, 0.000770533
1, 0.000870995
1, 0.000937269
1, 0.000986713
1, 0.00104825
0, 0
1, 0.00237335
0, 0
1, 0.00264133
1, 0.00136154
0, 0
0, 0
0, 0
1, 0.00638417
1, 0.00158598
1, 0.00166269
1, 0.0017236
1, 0.00183399
1, 0.00206807
1, 0.00217913
1, 0.0022711
1, 0.00228954
1, 0.00225225
1, 0.00226318
1, 0.00233922
1, 0.00239995
1, 0.00254463
1, 0.00256166
1, 0.00263823
1, 0.00260062
1, 0.00258616
1, 0.00246875
1, 0.00225465
1, 0.00209754
1, 0.00193149
1, 0.00180684
1, 0.00176895
1, 0.00166486
1, 0.00163431
1, 0.00158313
1, 0.00151725
1, 0.00151872
1, 0.00150476
1, 0.00146192
1, 0.00151604
1, 0.00158356
1, 0.00169223
1, 0.00177519
1, 0.00183846
1, 0.00185975
1, 0.00192953
1, 0.00196886
1, 0.00202956
0, 0
1, 0.00423251
1, 0.00218576
1, 0.00222246
1, 0.00230283
1, 0.00254151
1, 0.00292099
1, 0.00345004
1, 0.00410425
1, 0.00483441
0, 0
1, 0.0122428
0, 0
1, 0.0172274
1, 0.0105885
1, 0.0115308
1, 0.0119565
1, 0.0120078
1, 0.0114753
1, 0.0107207
1, 0.00989274
1, 0.00873803
1, 0.00756856
1, 0.00642351
1, 0.00525346
1, 0.00420057
1, 0.00348226
1, 0.00295854
1, 0.00248068
1, 0.00223201
1, 0.00206302
1, 0.00187429
1, 0.00164308
1, 0.00147516
1, 0.00129313
1, 0.00116109
1, 0.00100637
1, 0.000793134
1, 0.000553425
1, 0.000366695
1, 0.000276122
1, 0.000200568
1, 0.000159733
1, 0.000106755
1, 2.20465e-05
1, -4.50336e-06
1, 4.60333e-05
1, 0.0001517
1, 0.000238742
1, 0.000327129
1, 0.000387875
1, 0.000347336
1, 0.000294551
1, 0.000109852
1, -4.49156e-05
1, 3.05483e-05
1, 0.000106153
1, -3.86819e-06
1, 0.000179437
1, 0.000249509
1, 0.000316855
1, 0.000533053
1, 0.000650463
1, 0.000818113
1, 0.000953048
1, 0.00109338
1, 0.00131104
1, 0.00145061
1, 0.00155739
1, 0.00162172
1, 0.00149782
1, 0.00122959
1, 0.00102329
1, 0.000715804
1, 0.00039342
1, 0.000221895
1, 0.00026173
1, 0.000409631
1, 0.000778825
1, 0.00108665
1, 0.00136168
1, 0.00157673
1, 0.00166702
1, 0.00163834
1, 0.00146514
1, 0.00126315
1, 0.00103464
1, 0.000825538
1, 0.000641249
1, 0.000525521
1, 0.000433881
1, 0.000330191
1, 0.000253908
0, 0
1, 0.000213254
1, 9.58754e-05
0, 0
1, 0.000158113
1, 8.38821e-05
1, 8.17101e-05
1, 7.09994e-05
1, 4.5358e-05
1, -4.81085e-06
1, -7.73722e-05
1, -0.000143939
1, -0.000193412
1, -0.000222931
1, -0.000259375
1, -0.000336521
1, -0.00046217
1, -0.00057637
1, -0.000649694
1, -0.000686622
1, -0.000686171
1, -0.00070084
1, -0.000676355
1, -0.000598794
1, -0.000494856
1, -0.00042794
1, -0.000422155
1, -0.000428141
1, -0.000453737
1, -0.000459711
1, -0.000474816
1, -0.000478999
1, -0.000483078
1, -0.000462187
1, -0.000431796
1, -0.000401747
1, -0.000376185
1, -0.000313581
1, -0.00025188
1, -0.000193664
1, -0.000141119
1, -9.23966e-05
1, -6.08338e-05
1, -4.4183e-05
1, -1.40892e-05
1, 3.51821e-05
1, 0.000122785
1, 0.000237574
1, 0.000336728
1, 0.000408191
1, 0.000446869
1, 0.000477943
1, 0.000525264
1, 0.000550471
1, 0.000607814
1, 0.000656406
1, 0.000658587
1, 0.000690865
1, 0.000683946
1, 0.000686834
1, 0.000656142
1, 0.000565967
1, 0.000448401
1, 0.000336934
1, 0.0002104
1, 0.000114436
1, 5.11714e-05
1, 3.85849e-05
1, 6.43454e-05
1, 0.00010767
1, 0.000144004
1, 0.000161014
1, 0.000154422
1, 0.000129393
1, 9.87849e-05
1, 7.68475e-05
1, 7.62281e-05
1, 9.08852e-05
1, 0.000108388
1, 0.000137908
1, 0.000157637
1, 0.000160756
1, 0.000149093
1, 0.000122397
1, 9.2285e-05
1, 7.01208e-05
1, 4.29832e-05
1, 2.45181e-05
1, 3.36523e-05
1, 5.87758e-05
1, 8.82604e-05
1, 0.000109381
1, 0.000107199
1, 0.000101891
1, 0.000101156
1, 9.83683e-05
1, 8.91544e-05
1, 8.61717e-05
1, 8.06171e-05
1, 7.75577e-05
1, 7.54249e-05
1, 6.80655e-05
1, 5.66186e-05
1, 4.37463e-05
1, 3.32837e-05
1, 2.48224e-05
1, 2.23637e-05
1, 1.96107e-05
1, 3.63542e-05
1, 5.06324e-05
1, 5.10976e-05
1, 5.1588e-05
1, 5.68597e-05
1, 5.51752e-05
1, 6.62154e-05
1, 6.84702e-05
1, 7.30231e-05
1, 8.45573e-05
1, 8.61195e-05
1, 7.13314e-05
1, 5.01746e-05
1, 2.53925e-05
1, 3.15762e-05
1, 4.93597e-05
1, 7.18097e-05
1, 8.46958e-05
1, 8.54767e-05
1, 9.623e-05
1, 9.01644e-05
1, 8.81991e-05
1, 9.14062e-05
1, 8.87288e-05
1, 8.27133e-05
1, 7.03852e-05
1, 6.1838e-05
1, 6.49692e-05
1, 6.92221e-05
1, 7.32506e-05
1, 7.13549e-05
1, 7.1935e-05
1, 7.02589e-05
1, 6.76924e-05
1, 6.40726e-05
1, 6.93291e-05
1, 6.30251e-05
1, 6.16424e-05
1, 6.79305e-05
1, 6.75717e-05
1, 6.4236e-05
1, 6.51066e-05
1, 6.46265e-05
1, 6.75827e-05
1, 7.09522e-05
1, 7.60659e-05
1, 6.72055e-05
1, 5.36009e-05
1, 4.87048e-05
1, 4.61359e-05
1, 5.73288e-05
1, 6.48393e-05
1, 7.7341e-05
1, 9.0409e-05
1, 9.81485e-05
1, 9.40261e-05
1, 8.00903e-05
1, 7.9116e-05
1, 7.45156e-05
1, 7.60278e-05
1, 7.55538e-05
1, 7.40987e-05
1, 7.69729e-05
1, 7.19171e-05
1, 7.34382e-05
1, 7.39332e-05
1, 7.34391e-05
1, 7.24702e-05
1, 6.77208e-05
1, 6.53502e-05
1, 6.44689e-05
0, 0
0, 0
1, 0.000189717
1, 6.00851e-05
1, 6.02465e-05
1, 5.82965e-05
1, 6.30256e-05
1, 5.94561e-05
1, 6.05771e-05
1, 6.55174e-05
1, 6.15937e-05
1, 6.67737e-05
1, 6.34038e-05
1, 7.66398e-05
1, 7.55107e-05
1, 7.31223e-05
1, 6.89095e-05
1, 5.72998e-05
1, 5.29827e-05
1, 4.91343e-05
1, 5.73241e-05
1, 6.14194e-05
1, 6.72299e-05
1, 7.14513e-05
1, 6.40607e-05
1, 6.47102e-05
1, 6.52965e-05
1, 6.55559e-05
1, 6.38485e-05
1, 6.28173e-05
1, 6.53657e-05
1, 6.24167e-05
1, 5.98374e-05
1, 5.73343e-05
1, 5.93459e-05
1, 6.78575e-05
1, 7.30088e-05
1, 7.52903e-05
1, 7.47869e-05
1, 7.66546e-05
1, 7.52917e-05
1, 7.84907e-05
1, 8.43218e-05
1, 8.22938e-05
1, 8.07259e-05
1, 7.12287e-05
1, 7.98661e-05
1, 8.80136e-05
1, 8.87083e-05
1, 0.000100867
1, 9.01536e-05
1, 9.21748e-05
1, 8.79683e-05
1, 7.33473e-05
1, 8.82008e-05
1, 6.72537e-05
1, 8.08481e-05
1, 6.7389e-05
1, 7.24892e-05
1, 7.09916e-05
1, 6.40439e-05
1, 7.21787e-05
1, 6.16547e-05
1, 5.77652e-05
1, 7.15935e-05
1, 6.36506e-05
1, 8.4397e-05
1, 8.24289e-05
1, 8.10851e-05
1, 8.51157e-05
1, 9.6587e-05
1, 0.000116362
1, 0.000132631
1, 0.000140297
1, 0.000143695
1, 0.000149879
1, 0.000148702
1, 0.000134694
1, 0.000128504
1, 0.00013365
1, 0.000144971
1, 0.000145999
1, 0.000140716
1, 0.000137025
1, 0.000135337
1, 0.00013534
1, 0.000148753
1, 0.000143968
1, 0.00013956
1, 0.000132031
1, 0.000108846
1, 0.0001409
1, 9.67748e-05
1, 7.12352e-05
1, 8.06183e-05
1, 7.76738e-05
1, 6.62568e-05
1, 6.1985e-05
1, 6.1884e-05
1, 3.90043e-05
1, 2.25771e-06
1, -4.23769e-05
1, -8.25977e-05
1, -0.000105424
1, -6.78193e-05
1, -0.000119943
1, -8.31643e-05
1, -7.71079e-05
1, -5.75778e-05
1, -4.22012e-05
1, -5.94084e-05
1, -2.25263e-05
1, -2.99689e-05
1, -3.49742e-05
1, -3.4573e-05
1, -2.29201e-05
1, -2.55004e-05
1, -4.78185e-06
1, 7.81393e-06
1, 1.98074e-05
1, 5.14574e-05
1, 5.64656e-05
1, 8.28292e-05
1, 8.34608e-05
1, 8.53876e-05
1, 8.03679e-05
1, 7.31365e-05
1, 7.35197e-05
1, 7.8638e-05
1, 6.03845e-05
1, 7.8695e-05
1, 6.16615e-05
1, 6.78336e-05
1, 6.78006e-05
1, 6.20277e-05
1, 7.18931e-05
1, 5.32931e-05
1, 4.09142e-05
1, 3.93523e-05
1, 4.9709e-05
1, 7.00893e-05
1, 6.79573e-05
1, 8.87999e-05
1, 8.61461e-05
1, 9.14018e-05
1, 0.000105493
1, 0.000121863
1, 0.00013247
1, 0.000162119
1, 0.000180652
1, 0.000225557
1, 0.000227009
1, 0.000243925
1, 0.000243853
1, 0.000265858
1, 0.000239597
1, 0.000177922
1, 0.000177436
1, 0.000158914
1, 0.000156074
1, 0.000119926
1, 8.44885e-05
1, 8.712e-05
1, 6.23758e-05
1, 2.57361e-05
1, 1.55031e-05
1, 1.38906e-05
1, -2.22441e-05
1, -2.75175e-06
1, -3.33632e-05
1, -2.94286e-05
1, -4.5951e-05
1, -9.53437e-05
1, -0.000101533
1, -0.000128335
1, -0.000113352
1, -0.000187133
1, -0.000147079
1, -0.000119504
1, -6.6413e-05
1, -5.26155e-05
1, -2.2398e-05
1, -2.55837e-05
1, 1.98293e-05
1, 4.85212e-05
1, 8.84632e-05
1, 8.29037e-05
1, 0.000101827
1, 0.000100591
1, 0.000103935
1, 9.6193e-05
1, 8.63036e-05
1, 7.73373e-05
1, 6.82703e-05
1, 7.37884e-05
1, 7.45622e-05
1, 7.2543e-05
1, 9.53334e-05
1, 8.79298e-05
1, 8.74155e-05
1, 8.56268e-05
1, 7.88425e-05
1, 8.4932e-05
1, 8.47681e-05
1, 9.17675e-05
1, 9.18683e-05
1, 9.22287e-05
1, 9.23241e-05
1, 8.35996e-05
1, 9.19077e-05
1, 9.7641e-05
0, 0
1, 0.000220719
1, 0.000112214
0, 0
1, 0.00023682
1, 0.000139863
1, 0.000122382
1, 0.000123986
1, 0.000122082
1, 9.87593e-05
1, 0.000106971
1, 9.9838e-05
1, 0.000117911
1, 0.000123932
1, 0.000107719
1, 7.87051e-05
1, 6.09764e-05
1, 5.51918e-05
1, 6.73579e-05
1, 8.40785e-05
1, 9.6446e-05
1, 0.000101883
1, 8.63472e-05
1, 8.11996e-05
1, 6.70475e-05
1, 5.62234e-05
1, 5.78548e-05
1, 6.36661e-05
1, 7.09672e-05
1, 9.14497e-05
1, 0.000112965
1, 0.000110388
1, 0.000100431
1, 8.74182e-05
1, 6.8475e-05
1, 9.54898e-313
1, 3.93881e-05
1, 3.62025e-05
1, 5.28341e-05
1, 7.37018e-05
1, 0.000101916
1, 9.84441e-05
1, 9.70432e-05
1, 0.000106464
1, 0.000116564
1, 0.000117914
1, 0.000104625
1, 9.11853e-05
1, 6.79462e-05
1, 8.48829e-05
1, 5.10502e-05
1, 7.49841e-05
0, 0
1, 9.57694e-05
1, 9.12696e-05
1, 7.98648e-05
1, 0.000114935
1, 0.000124614
1, 0.000182201
1, 0.000158793
1, 0.000112454
1, 7.01438e-05
1, -5.92522e-06
1, 6.58911e-07
1, 3.68099e-05
1, 2.76784e-05
1, 5.28211e-05
1, 6.41846e-05
1, 2.85788e-05
1, 1.29738e-05
1, 0.000116069
1, 5.78911e-05
1, 6.00446e-05
1, 3.64872e-05
1, 4.2756e-05
1, 4.43668e-05
1, 8.96787e-05
1, 1.31369e-05
1, 4.24223e-05
1, 2.1346e-05
1, 7.20575e-05
1, 0.00013931
1, 0.000150219
1, 1.28904e-05
1, -7.99723e-05
1, -0.000100225
1, -8.6171e-05
1, -9.12742e-06
1, 2.97934e-05
1, 4.25724e-05
1, 5.20727e-05
1, 0.00011009
1, 0.000127919
1, 0.000150973
1, 0.000155964
1, 0.000146499
1, 0.000150874
1, 0.000138961
1, 0.000113168
1, 0.00010604
1, 0.000115299
1, 0.000110989
1, 0.000108501
1, 9.80283e-05
1, 9.11015e-05
1, 8.94486e-05
1, 8.23157e-05
1, 5.91211e-05
1, 5.85103e-05
1, 6.72985e-05
1, 4.98486e-05
1, 6.33897e-05
1, 6.4235e-05
1, 2.35675e-06
1, -3.14588e-05
1, -4.64835e-06
1, 5.07742e-05
1, 6.54826e-05
1, 6.08797e-05
1, 0.000105954
1, 8.15019e-05
1, 0.000113892
1, 0.000110111
1, 9.0706e-05
1, 8.60544e-05
1, 3.77337e-05
1, -4.94306e-05
1, -9.78962e-05
1, -8.24128e-05
1, -9.77422e-06
1, 9.83449e-05
1, 0.000143259
1, 0.000169874
1, 0.000164726
1, 8.81677e-05
1, 4.9574e-05
1, 3.88649e-05
1, 3.19827e-05
1, 1.5373e-05
1, 1.44289e-05
1, 4.23777e-05
1, 5.12337e-05
1, 8.64404e-05
1, 7.73936e-05
1, 8.52102e-05
1, 5.50105e-05
1, 5.58327e-05
1, 6.43321e-05
1, 3.93692e-05
1, 9.91529e-05
1, 0.000127656
1, 0.000178144
1, 9.16171e-05
1, 0.000142453
1, 0.000102279
1, 6.002e-05
1, 2.57428e-05
1, 4.68727e-05
1, 3.03685e-05
1, 2.82266e-05
1, 5.98341e-05
1, 0.00011994
1, 0.000133495
1, 9.27446e-05
1, 0.000121625
1, 0.000103408
1, 8.85946e-05
1, 7.73145e-05
1, 0.000109147
1, 0.000105062
1, 0.000145707
1, 0.00014803
1, 0.000129747
1, 0.000113416
1, 6.57067e-05
1, 7.80477e-05
1, 4.18507e-05
1, 6.04336e-05
1, 2.95233e-05
1, 4.30866e-05
1, 2.02882e-05
1, -1.57144e-05
1, -1.96347e-05
1, 1.54896e-05
1, 6.34867e-05
1, 0.000112131
1, 8.56064e-05
1, 6.15e-05
1, 7.88381e-05
1, 0.000117913
1, 7.58314e-05
1, 4.96245e-05
1, 2.77226e-05
1, 8.53509e-05
1, 7.41367e-05
1, 0.000138364
1, 9.81535e-05
1, 0.000181449
1, 0.000179747
1, 0.000178401
1, 0.000174359
1, 0.000162291
1, 0.00016914
1, 7.87178e-05
1, 9.07642e-05
1, 0.000114408
1, 0.000168452
1, 0.000135141
1, 1.69942e-05
1, -3.23797e-05
1, 2.34598e-05
1, 9.32758e-05
1, 0.000127992
1, 0.000167687
1, 0.000126633
1, 4.51554e-05
1, -2.794e-05
1, -3.93888e-06
1, 6.69248e-05
1, 0.000173005
1, 0.000106256
1, 3.50634e-05
1, 5.15452e-06
1, 2.12774e-05
1, 0.000102419
1, 0.000128095
1, 0.000162083
1, 0.000126159
1, 6.97088e-05
1, 3.9037e-05
1, 1.46526e-05
1, 6.04784e-05
1, 5.62233e-05
1, 8.49999e-05
1, 9.08927e-05
1, 0.000100172
1, 4.46905e-05
1, 6.8775e-05
1, 3.4986e-05
1, 4.99089e-05
1, 8.50271e-05
1, 9.46555e-05
1, 9.87716e-05
1, 0.000114683
1, 0.000110526
1, 8.40626e-05
1, 6.74219e-05
1, 0.000100306
1, 0.000104362
1, 6.56993e-05
1, 1.32873e-05
1, 6.6809e-06
1, 1.95442e-05
1, 6.82203e-05
1, 7.34249e-05
1, 9.94337e-05
1, 6.69429e-05
1, 4.87153e-05
1, 8.02404e-05
1, 9.50477e-05
1, 0.000151515
1, 0.000204935
1, 0.000131681
1, 2.83078e-05
1, -5.3791e-05
1, 6.523e-05
1, 7.54736e-05
1, 6.76025e-05
1, -3.63548e-05
1, 1.35946e-05
1, 8.95371e-05
1, 0.000177849
1, 0.000171266
1, 0.000144702
1, 8.09674e-05
1, 4.38139e-05
1, 3.77032e-05
1, 3.38745e-05
1, 1.40676e-05
1, -5.73501e-05
1, -4.23377e-05
1, 6.53507e-05
1, 9.33929e-05
1, 9.63682e-05
1, 5.16406e-05
1, -4.66621e-06
1, -1.6977e-05
1, 8.34048e-05
1, 0.000167139
1, 0.000146412
1, 0.000169019
1, 0.000111112
1, 7.3698e-05
1, 5.61442e-05
1, 6.5396e-05
1, 0.000103995
1, 8.20068e-05
1, 6.3682e-05
1, 2.05484e-05
1, -2.04891e-05
1, -4.253e-05
1, -6.2007e-05
1, -1.36926e-05
1, 8.98036e-05
1, 0.000192685
1, 0.000209711
1, 0.000179856
1, 0.00010235
1, 7.70226e-05
1, 6.3767e-05
1, 8.22274e-05
1, 9.42596e-05
1, 0.000115112
1, 0.000120064
1, 0.000112154
1, 0.000103187
1, 9.16972e-05
1, 7.46818e-05
1, 0.000117848
1, 0.00015643
1, 0.000174105
1, 0.000164436
1, 0.00013867
1, 0.000104282
1, 5.30638e-05
1, 6.63016e-05
1, 4.10081e-05
1, 1.36085e-05
1, 1.79063e-05
1, 0.000110722
1, 0.000139951
1, 0.000120505
1, 6.96799e-05
1, -2.75213e-06
1, -4.47464e-05
1, -5.65315e-05
1, -2.20353e-05
1, 3.77518e-06
1, 4.81831e-05
1, 9.66398e-05
1, 0.000161315
1, 0.000123731
1, 8.03357e-05
1, 3.11994e-05
1, 2.78576e-05
1, 5.29937e-05
1, 0.000143636
1, 0.000220874
1, 0.000205296
1, 0.000184943
1, 0.000110086
1, -2.11468e-05
1, -0.000103717
1, -0.000147917
1, -0.00016732
1, -0.000166144
1, -0.000155482
1, -8.41845e-05
1, 8.7296e-06
1, 9.11491e-05
1, 0.00019606
1, 0.000188249
1, 0.000123118
1, 7.8063e-05
1, 4.10916e-05
1, 7.3014e-05
1, 6.40237e-05
1, 0.000140809
1, 0.000234649
1, 0.000225559
1, 0.000238907
1, 0.00022167
1, 0.00018977
